Eutrema salsugineum (Salt cress), EUTSA_v10013745mg, hypothetical protein, KO:K00660, EC:2.3.1.74, Eutrema salsugineum (Salt cress), EUTSA_v10010658mg, hypothetical protein, 
KO:K01859, EC:5.5.1.6, Eutrema salsugineum (Salt cress), EUTSA_v10004922mg, hypothetical protein, KO:K01859, EC:5.5.1.6, 
Eutrema salsugineum (Salt cress), EUTSA_v10014675mg, hypothetical protein, KO:K01859, EC:5.5.1.6, Eutrema salsugineum (Salt cress), EUTSA_v10010399mg, 
hypothetical protein, KO:K00475, EC:1.14.11.9, Eutrema salsugineum (Salt cress), EUTSA_v10028827mg, hypothetical protein, KO:K05278, 
EC:1.14.20.6, Eutrema salsugineum (Salt cress), EUTSA_v10004668mg, hypothetical protein, KO:K05278, EC:1.14.20.6, Eutrema salsugineum (Salt cress), 
EUTSA_v10005710mg, hypothetical protein, KO:K05278, EC:1.14.20.6, Eutrema salsugineum (Salt cress), EUTSA_v10004662mg, hypothetical protein, 
KO:K05278, EC:1.14.20.6, Eutrema salsugineum (Salt cress), EUTSA_v10029534mg, hypothetical protein, KO:K05278, EC:1.14.20.6, 
Eutrema salsugineum (Salt cress), EUTSA_v10014054mg, hypothetical protein, KO:K05278, EC:1.14.20.6, Eutrema salsugineum (Salt cress), EUTSA_v10016544mg, 
hypothetical protein, KO:K00487, EC:1.14.14.91, Eutrema salsugineum (Salt cress), EUTSA_v10016545mg, hypothetical protein, KO:K00487, 
EC:1.14.14.91, Eutrema salsugineum (Salt cress), EUTSA_v10013289mg, hypothetical protein, KO:K05280, EC:1.14.14.82, Eutrema salsugineum (Salt cress), 
EUTSA_v10003227mg, hypothetical protein, KO:K13082, EC:1.1.1.219 1.1.1.234, Eutrema salsugineum (Salt cress), EUTSA_v10025559mg, hypothetical protein, 
KO:K05277, EC:1.14.20.4, Eutrema salsugineum (Salt cress), EUTSA_v10023567mg, hypothetical protein, KO:K08695, EC:1.3.1.77, 
Eutrema salsugineum (Salt cress), EUTSA_v10011497mg, hypothetical protein, KO:K13065, EC:2.3.1.133, Eutrema salsugineum (Salt cress), EUTSA_v10013552mg, 
hypothetical protein, KO:K13065, EC:2.3.1.133, Eutrema salsugineum (Salt cress), EUTSA_v10022690mg, hypothetical protein, KO:K13065, 
EC:2.3.1.133, Eutrema salsugineum (Salt cress), EUTSA_v10016538mg, hypothetical protein, KO:K09754, EC:1.14.14.96, Eutrema salsugineum (Salt cress), 
EUTSA_v10026028mg, hypothetical protein, KO:K00588, EC:2.1.1.104, Eutrema salsugineum (Salt cress), EUTSA_v10026121mg, hypothetical protein, 
KO:K00588, EC:2.1.1.104, Eutrema salsugineum (Salt cress), EUTSA_v10008647mg, hypothetical protein, KO:K00588, EC:2.1.1.104, 
Eutrema salsugineum (Salt cress), EUTSA_v10019589mg, hypothetical protein, KO:K00588, EC:2.1.1.104, 
