Oryza sativa japonica, 4350636, chalcone synthase 1  [EC], ['EC:2.3.1.74'], KO:K00660
Oryza sativa japonica, 4342725, chalcone synthase 2  [EC], ['EC:2.3.1.74'], KO:K00660
Oryza sativa japonica, 4334588, chalcone--flavonone isomerase  [EC], ['EC:5.5.1.6'], KO:K01859
Oryza sativa japonica, 4349607, probable chalcone--flavonone isomerase 3  [EC], ['EC:5.5.1.6'], KO:K01859
Oryza sativa japonica, 4351321, probable chalcone--flavonone isomerase 3 isoform X1  [EC], ['EC:5.5.1.6'], KO:K01859
Oryza sativa japonica, 9270463, naringenin,2-oxoglutarate 3-dioxygenase  [EC], ['EC:1.14.11.9'], KO:K00475
Oryza sativa japonica, 4330843, flavonol synthase/flavanone 3-hydroxylase  [EC], ['EC:1.14.20.6'], KO:K05278
Oryza sativa japonica, 4338409, trans-cinnamate 4-monooxygenase  [EC], ['EC:1.14.14.91'], KO:K00487
Oryza sativa japonica, 4329324, cytochrome P450 CYP73A100  [EC], ['EC:1.14.14.91'], KO:K00487
Oryza sativa japonica, 4329329, cytochrome P450 CYP73A100  [EC], ['EC:1.14.14.91'], KO:K00487
Oryza sativa japonica, 9270590, LOW QUALITY PROTEIN: trans-cinnamate 4-monooxygenase  [EC], ['EC:1.14.14.91'], KO:K00487
Oryza sativa japonica, 4348304, flavonoid 3'-monooxygenase  [EC], ['EC:1.14.14.82'], KO:K05280
Oryza sativa japonica, 4348299, flavonoid 3'-monooxygenase  [EC], ['EC:1.14.14.82'], KO:K05280
Oryza sativa japonica, 4334886, cytochrome P450 93A2  [EC], ['EC:1.14.19.76'], KO:K23180
Oryza sativa japonica, 4332919, flavonoid 3',5'-hydroxylase 1  [EC], ['EC:1.14.14.81'], KO:K13083
Oryza sativa japonica, 4325716, leucoanthocyanidin dioxygenase  [EC], ['EC:1.14.20.4'], KO:K05277
Oryza sativa japonica, 4341576, leucoanthocyanidin dioxygenase  [EC], ['EC:1.14.20.4'], KO:K05277
Oryza sativa japonica, 4337100, anthocyanidin reductase  [EC], ['EC:1.3.1.77'], KO:K08695
Oryza sativa japonica, 4337102, anthocyanidin reductase isoform X1  [EC], ['EC:1.3.1.77'], KO:K08695
Oryza sativa japonica, 4337101, anthocyanidin reductase  [EC], ['EC:1.3.1.77'], KO:K08695
Oryza sativa japonica, 4332311, leucoanthocyanidin reductase  [EC], ['EC:1.17.1.3'], KO:K13081
Oryza sativa japonica, 4351866, naringenin 7-O-methyltransferase  [EC], ['EC:2.1.1.232'], KO:K22440
Oryza sativa japonica, 4346205, shikimate O-hydroxycinnamoyltransferase isoform X1  [EC], ['EC:2.3.1.133'], KO:K13065
Oryza sativa japonica, 4340333, shikimate O-hydroxycinnamoyltransferase  [EC], ['EC:2.3.1.133'], KO:K13065
Oryza sativa japonica, 4347092, shikimate O-hydroxycinnamoyltransferase  [EC], ['EC:2.3.1.133'], KO:K13065
Oryza sativa japonica, 4339188, cytochrome P450 98A1  [EC], ['EC:1.14.14.96'], KO:K09754
Oryza sativa japonica, 4340240, caffeoyl-CoA O-methyltransferase 1  [EC], ['EC:2.1.1.104'], KO:K00588
Oryza sativa japonica, 4347397, probable caffeoyl-CoA O-methyltransferase At4g26220  [EC], ['EC:2.1.1.104'], KO:K00588
